,x,y,r,g,b
6134,7.7696323,5.4563975,0.3044888513100723,0.6721328046239988,0.35638575685335605
6135,7.2842617,6.7507477,0.4012440748676189,0.959863382385681,0.4723847215094881
6136,10.985178,4.745316,0.1361765257800116,0.9648056216416522,0.5888728222772879
6137,9.562685,4.45728,0.2999566146725869,0.9437957725640009,0.5250280256206747
6138,6.5388746,3.3529449,0.7908401712037307,0.7386348457277586,0.423019826877367
6139,-0.5101962,5.587613,0.9485363941088444,0.9483685123727024,0.6777071713642143
6140,4.3885584,1.15831,0.6739912910081267,0.1579909729738909,0.2183514911680041
6141,3.4494653,7.353699,0.7502509578517939,0.8544490232678901,0.39483344206669707
6142,0.6388355,4.611578,0.8924071196823111,0.9388326448272823,0.4596746856722746
6143,10.246832,1.3001631,0.07274443629292171,0.9567385501494886,0.4886977382645934
6144,9.65697,0.9235352,0.0735093405219367,0.980837457499892,0.7612715846647412
6145,11.064682,3.9123964,0.081026621536736,0.9294053682881317,0.5295667117424775
6146,-0.56912273,2.3821504,0.9270615979653919,0.9682596025490761,0.6721171928654255
6147,11.178671,2.6628928,0.047137538045487606,0.9765895109320831,0.6620633595024646
6148,5.9581194,6.670167,0.707377797774428,0.972785175294899,0.6368970628679611
6149,9.473336,6.3450546,0.3030638435586963,0.9324086185577923,0.631577017614501
6150,8.737811,5.7758493,0.41677365455913645,0.8831087753430135,0.5366786681025704
6151,1.5965489,4.0924816,0.9033685711176433,0.7475078657516704,0.24774880805747662
6152,10.214334,4.817929,0.25694635992376286,0.9605575978656018,0.5737225483882358
6153,-0.6418788,5.0575786,0.8802959954662687,0.9756967312042937,0.8521140049095178
6154,7.530764,7.046608,0.5784285005324142,0.8177679898825385,0.47444508837088684
6155,9.280274,8.888211,0.2920246353625075,0.9782852071862235,0.9303642966718555
6156,1.8884411,7.1068697,0.7673893339064596,0.9703959925784115,0.6816367502744446
6157,9.44661,5.732019,0.38064491087677127,0.9610592420677401,0.5350313951676293
6158,-0.061882075,1.1790291,0.97712455831937,0.9796270404571221,0.5145932248951632
6159,10.383499,5.9711,0.17899841763144367,0.9665089473654571,0.5601191693582066
6160,9.081185,8.8971,0.4447446902564194,0.950140594756228,0.8793775255254117
6161,4.121775,6.5146112,0.6335484952985216,0.9619713954111432,0.45841133424523733
6162,7.26141,6.8443246,0.3309349248647774,0.9801867895078389,0.5306115469514721
6163,10.905408,4.011724,0.1484112722240225,0.9694438998525367,0.6753454584132262
6164,6.3369107,3.2044683,0.6026553921276205,0.49308056173805526,0.3443405730761309
6165,0.35450262,2.325408,0.9082266970019024,0.936811314356622,0.4623857756603956
6166,8.344686,7.3822527,0.5105763415663255,0.6017906948381881,0.4188334639652425
6167,-0.112273976,1.2736489,0.9643004883034771,0.9750491343284667,0.7096658020343551
6168,8.217574,7.09099,0.6337701294749751,0.6591231983590139,0.7384959900349676
6169,0.84666175,4.9735875,0.9044440478208563,0.8557551494719613,0.39647861189985406
6170,6.3146462,0.6352975,0.4091703042646605,0.12397658154898089,0.30358167667455305
6171,9.346075,1.5896654,0.14914229197230744,0.8413051673040159,0.42266539172742384
6172,7.0218377,6.5183806,0.43470765163955327,0.9753570452452877,0.5349827150740509
6173,9.053472,8.141461,0.40922328023278026,0.9391337584126173,0.7468824879075253
6174,8.098389,7.7203455,0.8166448313838359,0.6945242527599542,0.3782122555539671
6175,3.7021284,6.174996,0.6518349350893863,0.9678938503988884,0.4391469056346734
6176,9.275017,7.625096,0.3698453948393534,0.9820137900379085,0.8207559132509548
6177,3.5641654,1.4361147,0.8135647264736637,0.5157709631413923,0.6628365866571942
6178,5.309874,7.28223,0.4192017083015692,0.9585627773674658,0.6371720351055615
6179,-0.8611643,2.051371,0.9718500198334817,0.9710116085757438,0.6011718800506662
6180,6.7593822,1.8370595,0.42175877069138396,0.30405367430540675,0.16646797296434762
6181,8.085972,3.5786655,0.30832113129911204,0.654491376541956,0.5644209269124332
6182,7.789142,5.0048637,0.5981613711557511,0.6752286927160308,0.4228052282324324
6183,3.8042128,5.9485865,0.6610853452839388,0.9211092908047508,0.42147756850609797
6184,5.5402474,3.3544717,0.5421936502049259,0.26588711977746476,0.0782852052241045
6185,10.859821,3.5314426,0.1817861823520191,0.975930812579511,0.5477321158448989
6186,5.5840187,8.036946,0.40437935132790315,0.9681698496318101,0.7201063775910994
6187,0.26522815,3.8488739,0.91176504877577,0.9016158441373119,0.6054268063773877
6188,2.947665,8.889902,0.8799337262254536,0.9820137900379082,0.8609449737680853
6189,10.307981,5.8291903,0.15502647179268267,0.9045327979507439,0.6043088896882106
6190,10.288501,4.1746325,0.1628498181497486,0.9232152995889639,0.41615262501180644
6191,0.14925227,3.1959896,0.890294756197349,0.936685494294282,0.46669687518253744
6192,-0.8197806,4.945827,0.9370722481200967,0.9724196535744328,0.6991717341279312
6193,10.00179,2.4559245,0.11681779869643129,0.9187402340686632,0.7451139284273827
6194,1.4838616,2.8613539,0.8442507645726245,0.5814199123098637,0.5155144808445433
6195,0.5584687,6.5347123,0.8976214078799367,0.9710754627945285,0.49399627401551777
6196,1.7644436,1.5877833,0.9087768342181206,0.6788006640057466,0.21821953339699746
6197,1.4060569,7.253354,0.7668986662975431,0.9404090049564303,0.7340040351700172
6198,9.58598,5.2017984,0.4025105396751711,0.9249886826668505,0.6968129444701183
6199,-0.00234056,5.918267,0.8559725258583872,0.970352905958726,0.5802302408207415
6200,10.042781,4.19274,0.18504752326611718,0.9383757034058632,0.40641455858980663
6201,0.9689658,1.9792066,0.8937377462300621,0.8302808990785638,0.42322196958359976
6202,0.09489779,1.5383319,0.9476256538506511,0.9455023357270527,0.47196599644604936
6203,11.361189,4.5202765,0.07382300879981828,0.9678188249646968,0.52809544037225
6204,10.449499,1.368038,0.061483281373066676,0.9389507938265822,0.481845863534002
6205,9.097779,3.8746026,0.1909909502578514,0.8599922477144203,0.5144466907903426
6206,7.28975,1.6121445,0.2459381314962329,0.26876884116890015,0.3007785086572382
6207,9.882161,1.8242667,0.12257379549789649,0.7084943825975193,0.2105186607589651
6208,2.4364457,2.4334228,0.8091184409966792,0.5919908441485301,0.32829782753960945
6209,-0.7726487,2.1501875,0.94706471500107,0.9667823192492804,0.5187363354877166
6210,1.1201353,4.9231043,0.8421613215152333,0.9239481595254798,0.48511553488173687
6211,1.0613401,7.8280773,0.9466227460616026,0.9820137900379082,0.7447923148465663
6212,7.7749424,5.28694,0.3111729038014158,0.7127420535894224,0.4235051806824852
6213,3.0910256,3.2123384,0.7706726603561265,0.3775971097748504,0.23487684831484243
6214,0.7975556,0.7800074,0.9277176562476951,0.9103528435670163,0.6565347568381287
6215,8.928383,7.281291,0.3976157727259131,0.8069133233894142,0.544598407256667
6216,0.7562587,3.7964122,0.8835653716028465,0.8897757516631888,0.3844525222958059
6217,5.419602,2.4367561,0.46197983625651123,0.5308388247828926,0.41356176579376547
6218,10.895055,3.8409348,0.16558989821981032,0.9726560941241589,0.5619733832624474
6219,2.006639,2.4225328,0.846712677630663,0.6308615322587353,0.3476866124763405
6220,5.2985063,2.309892,0.5121180053979424,0.3677734869326962,0.3701050375200602
6221,7.768985,5.7177196,0.5000537317598671,0.6305909726266844,0.34532313765955924
6222,0.7368288,6.722126,0.8539701362841425,0.9785863903112753,0.6839745971670635
6223,9.674034,4.6536884,0.2553228175971865,0.8821306391360535,0.3849788172135185
6224,2.632959,8.688127,0.8430647863086372,0.9813529686371097,0.8310390829385371
6225,-0.20620681,2.5111344,0.9401102502136216,0.9259700914445681,0.39602300975476307
6226,4.6136556,1.2219903,0.7095787453028888,0.28236269017083726,0.49967763572754537
6227,2.0170834,4.396494,0.7376339105210992,0.5710743721662412,0.41603518268698303
6228,1.4785408,7.366397,0.8532462675536352,0.9437379192129399,0.615335481689261
6229,2.111095,6.90199,0.7355657576363286,0.9263290719291566,0.5923280125630118
6230,9.90151,0.27826664,0.06973265602309715,0.8844541015761317,0.3843193202883298
6231,-0.61545634,2.0974882,0.9472679440431813,0.958510442070231,0.5226114230337091
6232,8.797232,6.681289,0.23559460922381342,0.8614965680449598,0.5107103590210323
6233,0.87513167,1.4302622,0.9418799005517514,0.8956505348918,0.24077527791315181
6234,-0.038936883,4.508274,0.9105406496088237,0.9680531796583887,0.4307279113619934
6235,11.086061,2.7861474,0.09622013828677307,0.9544091116366378,0.6004476253838062
6236,3.120778,4.176676,0.7311610931144196,0.700993485181996,0.47592283139943264
6237,10.04644,4.608359,0.25565774080224557,0.9360281429353529,0.6060999266624677
6238,10.224523,3.645278,0.201552247609388,0.8809370793251526,0.4953001244436173
6239,-0.9406184,3.8555155,0.9261895167252227,0.9733510443667069,0.5010112485038447
6240,0.52619046,3.5020452,0.9049666904999307,0.900903379402282,0.401620992848875
6241,8.635942,7.492231,0.5480059603518166,0.9325579079184658,0.7199412700187489
6242,11.624042,4.349631,0.04674707746849816,0.9726916590820675,0.6210542537429269
6243,3.657083,5.1414495,0.7467476093578925,0.6296254840435759,0.3801777054002126
6244,10.384197,0.63563824,0.05656012022674113,0.968507935835451,0.7466972435051309
6245,9.648807,6.635972,0.3245610692269406,0.9385472859286479,0.7584185203538744
6246,10.162163,1.9078456,0.07370983465289464,0.8567681836767119,0.2996512762406016
6247,10.274498,5.0694175,0.2486870826880673,0.960960349260405,0.4726784094284537
6248,8.619551,5.7751718,0.38048409617175927,0.7927654754701999,0.521413256954897
6249,1.683277,4.7978406,0.8383011766777109,0.9017979368953007,0.4671845691955637
6250,5.705335,2.8075833,0.6225231665197319,0.2834142991016693,0.35241501300856104
6251,5.2552624,1.0496323,0.5712347663133193,0.06644422898293807,0.4412025838435446
6252,10.215424,4.4787583,0.15462089536040682,0.9073714499450711,0.3003459307995314
6253,10.45398,1.6138612,0.05501293424016628,0.9031613126616308,0.4536039281242553
6254,0.28049973,2.0521421,0.9314526143745776,0.9104708951886571,0.38347696758584676
6255,10.98798,5.7936773,0.21671134096043448,0.9560933379485773,0.8245319059185691
6256,1.0562173,3.1395082,0.8998208845361306,0.8831640173295825,0.34823598745129036
6257,9.798822,6.022678,0.3904595857464057,0.9542106057626858,0.8103031308964087
6258,5.061836,7.4594617,0.5486443921155432,0.9758941657179394,0.5449119165685726
6259,1.0831728,6.0276937,0.8367855934505456,0.9532369101508182,0.5237545755574621
6260,11.277969,2.547226,0.05599595757878031,0.9797892198041255,0.6749495473413982
6261,8.386991,9.789169,0.8482854573514964,0.9790512011225475,0.9538098201325282
6262,1.1024717,7.154761,0.8855147274407654,0.981384262385107,0.6318254434322599
6263,9.867146,4.46981,0.22325735839538413,0.9009919238134109,0.4687993103488169
6264,0.721836,7.347995,0.9038857857328576,0.9773766995744078,0.6807483576938766
6265,5.5587063,8.454554,0.42417290363825144,0.9654682629241893,0.8325074951620799
6266,5.9681764,8.23712,0.22910955123659343,0.9820137900379082,0.7886421052872417
6267,1.8566233,2.424688,0.8567504875607116,0.7816702701712633,0.4863872401242351
6268,-0.9482899,3.780999,0.9472410538398771,0.9816181859316232,0.4417521020675529
6269,7.997094,6.592692,0.5914176014129968,0.6998874109688108,0.5619733832624474
6270,6.9444475,6.9005265,0.6684358351503494,0.9416319907631069,0.545045445150429
6271,9.423616,6.469041,0.3146178210878335,0.966125617186801,0.6585110163992832
6272,10.460322,5.6654773,0.17024992394132157,0.9526294781269286,0.5755163706972304
6273,11.3424,3.3547359,0.07873978768526117,0.9805489049865608,0.5278631450769105
6274,2.5039017,6.127088,0.7116152485358748,0.9197353523772354,0.631208160093638
6275,8.921511,0.88986194,0.1324848498472494,0.7060223777758888,0.2149909774491761
6276,10.28182,3.0809238,0.15112792136448655,0.9234220247064613,0.3301166132247105
6277,10.171472,4.4609313,0.18611505102894396,0.9399450001120844,0.4588152489275428
6278,3.0724316,7.483096,0.7923950274710313,0.8755032964118368,0.5343948142352883
6279,11.320435,4.8563085,0.10360050086877211,0.9809170690429218,0.7801903904138693
6280,-1.0647088,4.396695,0.9439826274082521,0.9682991944125828,0.5228740321445496
6281,11.443932,3.5729778,0.09268977104009055,0.9819537272923056,0.631046999686946
6282,10.363994,1.9961338,0.13362409955912197,0.9746272539801557,0.8103807036484967
6283,1.544103,1.1563307,0.8698119179003396,0.6090229449444615,0.5330307021893148
6284,4.775344,5.1198573,0.5898101905225551,0.7669961029524386,0.5025613839239246
6285,8.6750965,2.149053,0.16650277312604037,0.4002147218544787,0.22186977523763737
6286,9.741706,1.262638,0.12625185496163677,0.9747392066047909,0.4477266584668408
6287,2.6797643,1.5284427,0.8315094359876234,0.6226841918059297,0.3079174980969536
6288,9.261828,4.871364,0.2960676986420628,0.8690283531491633,0.4333770222833772
6289,5.1425686,6.6927514,0.5286692035882832,0.9223595496531195,0.4747117013433867
6290,1.0775224,7.128129,0.8402790180092928,0.9785766044721218,0.8265890741817431
6291,8.13341,6.7961216,0.5244834138520813,0.6452896136062631,0.5477922469392127
6292,2.827847,5.6732817,0.7574899163087434,0.9118198646433244,0.5012904919262722
6293,3.45394,1.9876764,0.7392581853845407,0.3205637914732942,0.2073569359829651
6294,-0.42697674,2.9310813,0.9519806064663207,0.9790399403304851,0.699047418772595
6295,4.597862,7.7418246,0.6478883043261273,0.863170869837419,0.4853812566455059
6296,9.4143095,4.478819,0.28332339816623214,0.9016444936965526,0.3614387929612859
6297,9.238952,7.762797,0.2965837893573551,0.9242256261321848,0.7947635728008817
6298,1.5122627,7.2695208,0.8405380463036881,0.9592289149389004,0.5632341719830166
6299,7.443443,4.4882116,0.5513351987383459,0.9214004116552171,0.3604786441132161
6300,6.8869643,2.795919,0.31476145050432885,0.45969701164978627,0.47817338568397405
6301,10.180655,6.837542,0.20796559405940807,0.9815920572543356,0.8014841292893266
6302,-0.430149,4.8735576,0.9304501051543399,0.9738729115396687,0.4423482490562824
6303,9.113654,9.104211,0.4511199030052034,0.9559342947801601,0.9148670207862263
6304,3.7285275,6.147748,0.7523842222759374,0.9188765175669628,0.3554532591647672
6305,3.4142997,5.8318534,0.6777703303663377,0.729145394713914,0.36551832308225357
6306,1.0180426,6.8757834,0.8608939292028178,0.9726938566813262,0.5424369063119828
6307,4.622716,5.8558006,0.5658660546563875,0.8914608645995955,0.4160660511651314
6308,9.379341,1.7668511,0.10816470900923532,0.8918821100444977,0.26718429008162325
6309,8.1074915,4.860579,0.3808295112054784,0.9331488850393284,0.12482196880030849
6310,3.7276642,8.23516,0.8485265525006944,0.9742020545352496,0.8252931499734749
6311,0.68740994,3.7277088,0.8693056556390453,0.8768658515135228,0.4682528440381077
6312,10.267248,3.4325662,0.15524857587665264,0.9510486640196139,0.23435022807677167
6313,5.290934,0.71899575,0.7823680598815717,0.18897599688786995,0.07310792708385044
6314,10.510433,0.343531,0.04887952626117961,0.9687202250002946,0.5160752881151689
6315,6.5773053,2.6017714,0.3315788814636288,0.324354843278101,0.39426940656261805
6316,11.3344345,4.8546124,0.08203667234263852,0.9711743985018018,0.652185175758676
6317,2.7954128,2.3695066,0.8391379934425056,0.5287485400866456,0.27712728901346617
6318,4.069987,5.860543,0.6161043861243836,0.9416666998950206,0.442042989733458
6319,2.0647805,2.8895748,0.8304848521709026,0.7199247951703256,0.2518544036657179
6320,5.791506,1.1060984,0.37211193769836876,0.07151640259141546,0.12488722283167829
6321,10.919155,4.015441,0.18037737774592855,0.8386392115370301,0.6333857367594066
6322,10.0345125,1.1104698,0.05836516543707098,0.9269246222256043,0.6008582236995119
6323,10.318822,1.596362,0.07571376083390506,0.9330693985625372,0.44763809129795873
6324,6.744818,5.3864913,0.6059779820558885,0.7141120505394327,0.3462003656334314
6325,8.535005,3.6832447,0.28915252262156027,0.7464495201643392,0.2932709717689239
6326,5.3152347,7.3456197,0.4277954158102731,0.9661019942688632,0.5469948998139095
6327,0.48208696,3.897062,0.8891647441954924,0.9303650547114192,0.4008522953307052
6328,10.616732,1.1838845,0.06780234629559848,0.9635918283124536,0.42253085254377226
6329,0.02348446,6.518037,0.9085113993904443,0.9767278190798385,0.6400638323346027
6330,-1.0902919,4.700931,0.941067966704045,0.9630147610641605,0.6115515111900446
6331,4.0819397,8.903734,0.6281542944624608,0.9592058738127054,0.8447962241434374
6332,0.04085638,6.1424856,0.9049193075510932,0.9571460588315021,0.5327475720867376
6333,0.17210281,6.7157745,0.911178456135954,0.9755649608389747,0.6645023101623408
6334,0.05894247,6.436661,0.8930958187957114,0.9742058652683651,0.5814815589538718
6335,8.154503,0.63622266,0.13292558868976898,0.6692043899505191,0.5085085885882434
6336,5.7613397,7.7634697,0.3607789621220854,0.9795716548170629,0.7649224582640188
6337,5.9195695,1.4842545,0.33454417678402526,0.19463644109860503,0.4442424228785231
6338,11.274457,5.6100044,0.0513255127421169,0.9693136752579427,0.805247948652816
6339,7.476087,4.205563,0.3525410750352671,0.6446596245657898,0.28668147832803376
6340,10.803334,4.315661,0.15021294321576384,0.8978752680638371,0.6395330656343432
6341,8.476711,0.6235728,0.11269244221637935,0.741105864738258,0.46591795594110924
6342,8.395263,7.8178997,0.5270638224434621,0.8917481852439867,0.583274079885496
6343,7.5474067,5.864205,0.3485283884028101,0.9450477061673694,0.5863114806513804
